timeVals,jointPos,muscleAct,motorTorque
[0.19],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.3438]
[0.192],[1.7423],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.3233]
[0.194],[1.7423],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.2963]
[0.196],[1.7424],[0.001  0.001  0.001  0.0014 0.0014 0.0011],[-0.264]
[0.198],[1.7424],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.2276]
[0.2],[1.7424],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.1882]
[0.202],[1.7425],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.1387]
[0.204],[1.7425],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.0983]
[0.206],[1.7426],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.0581]
[0.208],[1.7427],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[-0.0193]
[0.21],[1.7427],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.0175]
[0.212],[1.7428],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.0513]
[0.214],[1.7428],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.0817]
[0.216],[1.7429],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1082]
[0.218],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1304]
[0.22],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1481]
[0.222],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1831]
[0.224],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1881]
[0.226],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1886]
[0.228],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1849]
[0.23],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1774]
[0.232],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1665]
[0.234],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1528]
[0.236],[1.7431],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1368]
[0.238],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1191]
[0.24],[1.743],[0.001  0.001  0.001  0.0013 0.0013 0.0011],[0.1002]
[0.242],[1.743],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0766]
[0.244],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0577]
[0.246],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0392]
[0.248],[1.7429],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0214]
[0.25],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[0.0047]
[0.252],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0106]
[0.254],[1.7428],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0242]
[0.256],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0359]
[0.258],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.0011],[-0.0456]
[0.26],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0532]
[0.262],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.068]
[0.264],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0698]
[0.266],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0694]
[0.268],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0672]
[0.27],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0633]
[0.272],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.058]
[0.274],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0514]
[0.276],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0438]
[0.278],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0355]
[0.28],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0267]
[0.282],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0151]
[0.284],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[-0.0066]
[0.286],[1.7426],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0018]
[0.288],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0097]
[0.29],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.017]
[0.292],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0237]
[0.294],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0295]
[0.296],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0344]
[0.298],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0383]
[0.3],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0413]
[0.302],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0479]
[0.304],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0482]
[0.306],[1.7427],[0.001  0.001  0.001  0.0012 0.0012 0.001 ],[0.0476]
[0.308],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0462]
[0.31],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.044]
[0.312],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0411]
[0.314],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0377]
[0.316],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0339]
[0.318],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0298]
[0.32],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0256]
[0.322],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0202]
[0.324],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0161]
[0.326],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0122]
[0.328],[1.7427],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0085]
[0.33],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0051]
[0.332],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0021]
[0.334],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0006]
[0.336],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0028]
[0.338],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0046]
[0.34],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.006]
[0.342],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0086]
[0.344],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0087]
[0.346],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0084]
[0.348],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0077]
[0.35],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0067]
[0.352],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0054]
[0.354],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0038]
[0.356],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0021]
[0.358],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[-0.0003]
[0.36],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0016]
[0.362],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0043]
[0.364],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0061]
[0.366],[1.7426],[0.001  0.001  0.001  0.0011 0.0011 0.001 ],[0.0078]
