timeVals,jointPos,muscleAct,motorTorque
[0.256],[1.7425],[0.0058 0.0058 0.0058 0.0076 0.0076 0.0037],[-0.0122]
[0.258],[1.7425],[0.0057 0.0057 0.0057 0.0076 0.0076 0.0036],[-0.0131]
[0.26],[1.7425],[0.0056 0.0056 0.0056 0.0075 0.0075 0.0036],[-0.0117]
[0.262],[1.7425],[0.0055 0.0055 0.0055 0.0074 0.0074 0.0036],[-0.0145]
[0.264],[1.7425],[0.0054 0.0054 0.0054 0.0073 0.0073 0.0035],[-0.0082]
[0.266],[1.7425],[0.0054 0.0054 0.0054 0.0072 0.0072 0.0035],[-0.0005]
[0.268],[1.7425],[0.0053 0.0053 0.0053 0.0071 0.0071 0.0034],[0.0085]
[0.27],[1.7425],[0.0052 0.0052 0.0052 0.007  0.007  0.0034],[0.0183]
[0.272],[1.7425],[0.0051 0.0051 0.0051 0.0069 0.0069 0.0034],[0.0286]
[0.274],[1.7425],[0.0051 0.0051 0.0051 0.0068 0.0068 0.0033],[0.0392]
[0.276],[1.7426],[0.005  0.005  0.005  0.0067 0.0067 0.0033],[0.0497]
[0.278],[1.7426],[0.0049 0.0049 0.0049 0.0066 0.0066 0.0033],[0.0599]
[0.28],[1.7426],[0.0049 0.0049 0.0049 0.0065 0.0065 0.0032],[0.0695]
[0.282],[1.7426],[0.0048 0.0048 0.0048 0.0064 0.0064 0.0032],[0.0841]
[0.284],[1.7426],[0.0047 0.0047 0.0047 0.0063 0.0063 0.0031],[0.091]
[0.286],[1.7426],[0.0047 0.0047 0.0047 0.0062 0.0062 0.0031],[0.0967]
[0.288],[1.7426],[0.0046 0.0046 0.0046 0.0061 0.0061 0.0031],[0.1011]
[0.29],[1.7427],[0.0045 0.0045 0.0045 0.006  0.006  0.003 ],[0.1043]
[0.292],[1.7427],[0.0045 0.0045 0.0045 0.0059 0.0059 0.003 ],[0.1061]
[0.294],[1.7427],[0.0044 0.0044 0.0044 0.0059 0.0059 0.0029],[0.1067]
[0.296],[1.7427],[0.0044 0.0044 0.0044 0.0058 0.0058 0.0029],[0.106]
[0.298],[1.7427],[0.0043 0.0043 0.0043 0.0057 0.0057 0.0029],[0.1042]
[0.3],[1.7427],[0.0043 0.0043 0.0043 0.0056 0.0056 0.0028],[0.1013]
[0.302],[1.7427],[0.0042 0.0042 0.0042 0.0055 0.0055 0.0028],[0.0993]
[0.304],[1.7427],[0.0042 0.0042 0.0042 0.0054 0.0054 0.0028],[0.0945]
[0.306],[1.7427],[0.0041 0.0041 0.0041 0.0054 0.0054 0.0027],[0.0892]
[0.308],[1.7426],[0.004  0.004  0.004  0.0053 0.0053 0.0027],[0.0834]
[0.31],[1.7426],[0.004  0.004  0.004  0.0052 0.0052 0.0027],[0.0772]
[0.312],[1.7426],[0.0039 0.0039 0.0039 0.0051 0.0051 0.0026],[0.071]
[0.314],[1.7426],[0.0039 0.0039 0.0039 0.0051 0.0051 0.0026],[0.0647]
[0.316],[1.7426],[0.0038 0.0038 0.0038 0.005  0.005  0.0026],[0.0585]
[0.318],[1.7426],[0.0038 0.0038 0.0038 0.0049 0.0049 0.0026],[0.0526]
[0.32],[1.7426],[0.0038 0.0038 0.0038 0.0049 0.0049 0.0025],[0.0471]
[0.322],[1.7426],[0.0037 0.0037 0.0037 0.0048 0.0048 0.0025],[0.0384]
[0.324],[1.7426],[0.0037 0.0037 0.0037 0.0048 0.0048 0.0025],[0.0345]
[0.326],[1.7426],[0.0036 0.0036 0.0036 0.0047 0.0047 0.0025],[0.0312]
[0.328],[1.7425],[0.0036 0.0036 0.0036 0.0046 0.0046 0.0024],[0.0285]
[0.33],[1.7425],[0.0035 0.0035 0.0035 0.0046 0.0046 0.0024],[0.0265]
[0.332],[1.7425],[0.0035 0.0035 0.0035 0.0045 0.0045 0.0024],[0.0251]
[0.334],[1.7425],[0.0034 0.0034 0.0034 0.0045 0.0045 0.0024],[0.0243]
[0.336],[1.7425],[0.0034 0.0034 0.0034 0.0044 0.0044 0.0023],[0.024]
[0.338],[1.7425],[0.0033 0.0033 0.0033 0.0044 0.0044 0.0023],[0.0243]
[0.34],[1.7425],[0.0033 0.0033 0.0033 0.0043 0.0043 0.0023],[0.0251]
