timeVals,jointPos,muscleAct,motorTorque
[0.492],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0049]
[0.494],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0047]
[0.496],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0046]
[0.498],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0045]
[0.5],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0043]
[0.502],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0042]
[0.504],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0041]
[0.506],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.004]
[0.508],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.004]
[0.51],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0039]
[0.512],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0039]
[0.514],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0038]
[0.516],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0037]
[0.518],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0036]
[0.52],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0036]
[0.522],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0035]
[0.524],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0034]
[0.526],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0033]
[0.528],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0031]
[0.53],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.003]
[0.532],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0028]
[0.534],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0026]
[0.536],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0024]
[0.538],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0021]
[0.54],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0019]
[0.542],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0015]
[0.544],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0012]
[0.546],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0009]
[0.548],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0006]
[0.55],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0003]
[0.552],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-8.3708e-05]
[0.554],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[-0.0004]
